GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
17720,4441.22,11615.43,15595.98,-12102.19,-112010.94,5319.26,69181.02,-18957.23,427.1,-17960.22,-18530.13,-36490.36
17730,4439.79,11596.09,15587.1,-12119.89,-111780.09,5260.48,69098.46,-19057.01,428.12,-17918.06,-18628.9,-36546.96
17740,4335.56,11565.65,15612.85,-12147.37,-112003.68,5301.96,69206.4,-18988.16,427.85,-18128.63,-18560.31,-36688.94
17750,4425.33,11602.94,15572.86,-12116.41,-111919.14,5321.51,69251.58,-19017.07,430.13,-17861.33,-18586.94,-36448.27
17760,4354.33,11748.94,15572.35,-12150.76,-111602.49,5295.41,69088.0,-19198.47,429.35,-17694.22,-18769.12,-36463.34
17770,4360.77,11750.61,15591.34,-12160.58,-111701.63,5291.61,69067.38,-19178.82,432.35,-17800.51,-18746.47,-36546.98
17780,4456.85,11667.38,15563.08,-12158.13,-111616.81,5271.57,69113.17,-19334.25,433.17,-17702.88,-18901.08,-36603.97
17790,4406.1,11618.38,15690.94,-12113.91,-111911.07,5315.64,69156.37,-19030.42,433.22,-17837.55,-18597.2,-36434.75
17800,4518.98,11626.9,15588.4,-12183.17,-111858.92,5283.69,69079.78,-18953.94,431.77,-17944.35,-18522.17,-36466.52
17810,4347.3,11505.27,15569.47,-12183.7,-111966.42,5293.56,69229.16,-18943.4,426.48,-18205.36,-18516.92,-36722.28
17820,4397.42,11519.69,15603.29,-12129.57,-111956.26,5309.09,69119.08,-18969.19,428.55,-18137.25,-18540.63,-36677.88
17830,4421.38,11587.92,15638.37,-12136.05,-112306.33,5279.1,69316.97,-18773.41,428.36,-18198.65,-18345.05,-36543.7
17840,4415.61,11623.91,15618.56,-12198.82,-111788.71,5268.22,69105.95,-19025.62,425.09,-17955.27,-18600.53,-36555.8
17850,4463.95,11514.25,15580.14,-12155.4,-112194.88,5310.09,69210.46,-18843.38,429.94,-18271.38,-18413.44,-36684.82
17860,4414.61,11628.86,15654.23,-12224.41,-111768.21,5333.22,69107.9,-19092.95,432.05,-17853.81,-18660.9,-36514.71
17870,4402.38,11591.42,15664.89,-12222.43,-111928.13,5267.83,69125.42,-18908.03,426.19,-18098.62,-18481.84,-36580.45
17880,4415.07,11581.0,15593.5,-12191.86,-112093.34,5269.77,69172.18,-18857.16,429.65,-18253.69,-18427.51,-36681.21
17890,4411.19,11689.47,15685.24,-12173.23,-112248.19,5312.67,69139.38,-18697.94,423.21,-18183.45,-18274.73,-36458.18
17900,4459.53,11613.04,15591.58,-12278.16,-111855.21,5280.24,69038.13,-18850.73,426.42,-18150.85,-18424.31,-36575.16
17910,4369.19,11621.87,15612.22,-12178.78,-112338.44,5284.3,69262.01,-18751.75,426.37,-18367.63,-18325.37,-36693.0
17920,4377.19,11626.53,15565.83,-12177.89,-112137.13,5333.66,69193.04,-18812.34,428.89,-18218.76,-18383.45,-36602.21
17930,4362.12,11694.44,15604.09,-12181.06,-112015.54,5312.0,69100.73,-18924.59,426.61,-18123.23,-18497.98,-36621.21
17940,4443.03,11587.66,15641.66,-12147.56,-111971.12,5298.14,69081.53,-18946.05,431.57,-18066.66,-18514.48,-36581.14
17950,4396.06,11480.79,15568.63,-12206.14,-112127.99,5309.3,69169.71,-18850.12,427.91,-18409.64,-18422.21,-36831.85
17960,4509.12,11574.31,15675.13,-12207.02,-112033.13,5307.45,69096.35,-18894.12,427.9,-18077.78,-18466.22,-36544.0
17970,4383.8,11571.16,15569.4,-12163.8,-112128.5,5344.48,69218.88,-18866.56,421.96,-18204.6,-18444.6,-36649.2
17980,4322.15,11644.88,15661.45,-12193.32,-112152.83,5313.29,69342.64,-18936.49,421.22,-18061.75,-18515.26,-36577.01
17990,4356.26,11758.41,15575.63,-12209.06,-111937.71,5315.98,69087.75,-18947.87,424.31,-18052.75,-18523.56,-36576.31
18000,4413.65,11650.8,15520.2,-12102.06,-112121.03,5264.84,69178.92,-18867.25,427.12,-18194.68,-18440.13,-36634.81
18010,4433.29,11624.64,15613.42,-12212.8,-112012.34,5311.38,69185.37,-18928.55,429.9,-18057.04,-18498.64,-36555.69
18020,4372.34,11631.39,15550.05,-12226.9,-112266.8,5288.49,69247.31,-18735.2,419.88,-18404.12,-18315.31,-36719.43
18030,4475.54,11461.68,15575.42,-12205.75,-112009.35,5352.36,69218.86,-19018.03,424.37,-18131.25,-18593.66,-36724.91
18040,4422.58,11758.14,15566.15,-12190.04,-112119.15,5298.19,69191.7,-18830.38,427.27,-18072.43,-18403.11,-36475.54
18050,4456.26,11715.83,15657.18,-12127.11,-112121.44,5283.56,69177.42,-18923.39,423.04,-17958.32,-18500.36,-36458.67
18060,4439.89,11633.25,15610.29,-12156.03,-111910.7,5272.76,69076.41,-18908.74,427.66,-18034.14,-18481.08,-36515.21
18070,4455.94,11671.46,15566.43,-12286.11,-111971.69,5272.17,69177.17,-18913.92,423.89,-18114.64,-18490.03,-36604.66
18080,4424.6,11674.14,15631.54,-12120.31,-112014.57,5330.17,69265.27,-19121.38,427.1,-17809.15,-18694.28,-36503.44
18090,4396.21,11614.83,15674.81,-12087.25,-111986.42,5246.68,69092.21,-19055.65,429.9,-18048.93,-18625.75,-36674.68
18100,4408.67,11586.27,15642.59,-12140.02,-112194.23,5300.3,69310.8,-18975.72,432.1,-18085.62,-18543.63,-36629.25
18110,4456.63,11569.25,15637.05,-12172.8,-111630.67,5265.55,69032.14,-19271.04,429.3,-17842.86,-18841.74,-36684.6
18120,4427.75,11624.85,15680.12,-12181.28,-112085.57,5278.96,69198.68,-18870.68,422.83,-18056.48,-18447.85,-36504.33
18130,4418.88,11782.27,15610.18,-12265.73,-111999.05,5301.72,69178.23,-18910.75,416.07,-17973.5,-18494.68,-36468.18
18140,4362.12,11549.81,15633.13,-12218.72,-112246.19,5277.49,69328.66,-18792.71,423.93,-18313.7,-18368.78,-36682.48
18150,4460.1,11634.28,15671.46,-12288.63,-112300.5,5273.44,69335.56,-18774.41,418.53,-18214.3,-18355.89,-36570.18
18160,4481.38,11558.42,15631.42,-12255.61,-112004.11,5308.56,69176.2,-18728.96,420.41,-18103.74,-18308.55,-36412.3
18170,4441.89,11663.82,15559.64,-12221.27,-111956.58,5275.09,69063.85,-18831.85,423.11,-18173.57,-18408.74,-36582.31
18180,4372.27,11754.65,15599.39,-12227.42,-112357.68,5313.74,69156.76,-18517.15,421.56,-18388.28,-18095.59,-36483.87
18190,4332.36,11742.01,15586.72,-12228.97,-112021.32,5241.12,69208.13,-18888.08,422.1,-18139.96,-18465.98,-36605.94
18200,4374.39,11674.63,15566.72,-12301.59,-112209.55,5258.75,69011.36,-18551.77,416.65,-18625.29,-18135.12,-36760.41
18210,4369.05,11781.8,15610.78,-12180.45,-112541.92,5338.56,69233.26,-18436.48,417.83,-18388.91,-18018.65,-36407.56
18220,4399.55,11904.76,15657.86,-12350.89,-112219.26,5246.76,69118.9,-18621.22,420.41,-18242.32,-18200.81,-36443.12
18230,4375.08,11666.34,15679.98,-12213.81,-112250.08,5284.41,69105.57,-18591.81,416.43,-18352.51,-18175.38,-36527.89
18240,4470.49,11668.51,15531.95,-12240.78,-112187.88,5253.17,69226.89,-18672.4,414.93,-18277.65,-18257.47,-36535.13
18250,4472.13,11673.35,15591.43,-12261.4,-112312.83,5268.88,69280.12,-18659.32,413.56,-18288.32,-18245.76,-36534.08
18260,4505.03,11693.85,15557.12,-12260.24,-112275.05,5311.88,69211.22,-18628.45,415.52,-18256.2,-18212.93,-36469.13
18270,4425.3,11696.25,15550.06,-12161.02,-112155.6,5261.18,69080.35,-18737.02,420.73,-18303.48,-18316.28,-36619.76
18280,4375.65,11722.47,15716.57,-12165.11,-112442.03,5306.48,69318.76,-18597.94,421.59,-18167.21,-18176.35,-36343.56
18290,4408.37,11692.92,15606.44,-12106.13,-112220.84,5306.36,69101.2,-18786.99,426.48,-18211.69,-18360.51,-36572.2
18300,4434.12,11623.63,15556.92,-12182.54,-112059.16,5265.6,69075.34,-18811.31,423.57,-18286.09,-18387.74,-36673.83
18310,4433.56,11712.55,15535.66,-12280.24,-112081.72,5275.81,69198.14,-18884.24,431.8,-18206.23,-18452.44,-36658.67
18320,4436.0,11683.67,15576.53,-12232.16,-112357.93,5267.77,68962.72,-18558.1,421.98,-18663.4,-18136.12,-36799.52
18330,4453.49,11640.76,15631.98,-12126.75,-112445.27,5300.86,69342.51,-18660.83,425.21,-18202.42,-18235.61,-36438.03
18340,4536.74,11511.58,15542.06,-12132.19,-112460.65,5297.66,69139.09,-18507.78,424.47,-18565.71,-18083.31,-36649.02
18350,4488.74,11503.12,15603.71,-12284.31,-112341.68,5317.26,69310.83,-18637.61,419.03,-18402.33,-18218.57,-36620.9
18360,4407.47,11669.93,15686.86,-12237.19,-112137.63,5310.88,69125.76,-18745.94,418.55,-18173.92,-18327.39,-36501.32
18370,4392.7,11708.1,15573.84,-12109.96,-111931.65,5293.85,69043.32,-18860.53,422.99,-18029.8,-18437.54,-36467.34
18380,4333.21,11717.75,15548.28,-12197.57,-111877.41,5286.08,69113.49,-18942.36,426.22,-18076.18,-18516.13,-36592.32
18390,4449.53,11626.41,15590.94,-12198.91,-111997.33,5331.93,69080.27,-18888.57,422.78,-18117.15,-18465.79,-36582.95
18400,4444.93,11445.32,15636.78,-12209.79,-112346.9,5304.61,69283.11,-18659.46,421.11,-18441.95,-18238.35,-36680.3
18410,4441.56,11626.41,15651.17,-12231.91,-112008.92,5267.15,69149.25,-18823.66,423.97,-18105.28,-18399.69,-36504.96
18420,4337.43,11712.56,15651.13,-12203.2,-112319.68,5269.92,69301.32,-18745.47,424.71,-18250.51,-18320.76,-36571.27
18430,4321.67,11611.73,15607.75,-12184.29,-112236.34,5317.98,69090.64,-18619.36,421.14,-18470.87,-18198.22,-36669.09
18440,4425.93,11483.01,15623.97,-12199.13,-112195.04,5294.71,69158.8,-18633.65,422.46,-18407.75,-18211.19,-36618.95
18450,4391.48,11646.78,15667.01,-12233.61,-112358.69,5305.56,69174.68,-18618.82,420.74,-18406.79,-18198.07,-36604.86
18460,4365.65,11769.48,15591.53,-12160.56,-112265.8,5291.44,69104.8,-18629.48,423.9,-18303.47,-18205.58,-36509.05
18470,4383.81,11720.54,15652.84,-12214.02,-112247.96,5293.72,69109.32,-18674.99,425.29,-18301.75,-18249.7,-36551.46
18480,4366.64,11606.07,15587.64,-12192.42,-112274.65,5314.84,69123.93,-18593.56,425.09,-18467.96,-18168.47,-36636.44
18490,4494.98,11801.78,15565.04,-12274.17,-112029.88,5304.14,69133.26,-18766.53,429.77,-18004.85,-18336.76,-36341.61
18500,4458.84,11537.47,15605.9,-12222.16,-111686.35,5277.06,69002.02,-18942.47,431.29,-18027.23,-18511.19,-36538.41
18510,4467.29,11601.11,15590.72,-12171.5,-112116.23,5274.7,69207.41,-18831.58,432.11,-18146.49,-18399.47,-36545.96
18520,4411.89,11386.91,15604.36,-12151.99,-112123.97,5307.01,69167.16,-18745.67,427.51,-18398.64,-18318.16,-36716.8
18530,4432.82,11556.62,15611.14,-12144.94,-112235.59,5268.7,69227.94,-18806.03,425.95,-18283.32,-18380.08,-36663.4
18540,4349.44,11616.73,15568.64,-12167.89,-112052.73,5301.75,69188.01,-18852.74,429.14,-18196.04,-18423.6,-36619.63
18550,4477.46,11524.58,15634.27,-12149.59,-111886.63,5265.71,69228.36,-19019.03,430.44,-17905.84,-18588.59,-36494.43
18560,4430.38,11545.58,15637.87,-12178.38,-111571.12,5214.75,69068.98,-19170.02,432.6,-17851.94,-18737.42,-36589.36
18570,4436.76,11538.9,15499.0,-12133.85,-112251.93,5338.5,69189.12,-18758.0,430.01,-18383.5,-18327.99,-36711.49
18580,4458.75,11531.69,15547.19,-12163.57,-112121.9,5329.07,69169.57,-18885.4,428.83,-18249.21,-18456.57,-36705.78
18590,4449.55,11519.83,15535.74,-12264.9,-112027.47,5307.24,69311.19,-18984.77,428.12,-18168.84,-18556.65,-36725.5
18600,4476.5,11549.9,15593.18,-12165.29,-112084.9,5296.02,69351.7,-19022.59,429.6,-17982.89,-18592.99,-36575.88
18610,4400.04,11722.14,15524.36,-12174.79,-111986.63,5262.55,69199.93,-18871.53,422.63,-18052.4,-18448.9,-36501.3
18620,4489.53,11686.17,15515.34,-12256.31,-111773.73,5264.22,69079.73,-19042.91,424.98,-17995.06,-18617.92,-36612.98
18630,4405.65,11652.23,15618.24,-12138.0,-112093.91,5286.72,69307.73,-19013.26,432.86,-17961.34,-18580.41,-36541.75
18640,4429.19,11568.19,15622.08,-12149.33,-112215.18,5310.28,69406.83,-18931.19,424.01,-18027.95,-18507.18,-36535.13
18650,4534.0,11751.06,15576.63,-12215.45,-112383.78,5297.1,69183.92,-18592.4,422.96,-18256.52,-18169.44,-36425.96
18660,4498.19,11755.2,15637.2,-12242.69,-112327.85,5308.16,69231.71,-18654.72,417.64,-18140.09,-18237.08,-36377.17
18670,4460.04,11663.01,15643.92,-12143.77,-112195.17,5273.84,69229.64,-18804.08,423.0,-18068.49,-18381.08,-36449.57
18680,4454.36,11758.35,15598.28,-12163.24,-112132.82,5252.82,69203.78,-18851.6,429.77,-18028.47,-18421.83,-36450.31
18690,4420.42,11571.94,15553.51,-12200.44,-112273.11,5308.26,69234.8,-18656.52,421.59,-18384.61,-18234.94,-36619.55
18700,4474.85,11582.12,15600.23,-12195.86,-112257.28,5287.94,69388.39,-18856.86,422.1,-18119.61,-18434.76,-36554.37
18710,4330.32,11482.02,15585.09,-12283.52,-112000.53,5269.98,69253.2,-18855.27,427.63,-18363.45,-18427.64,-36791.09
18720,4379.99,11602.53,15629.28,-12176.9,-112059.44,5286.29,69142.24,-18825.58,429.37,-18196.0,-18396.21,-36592.21
18730,4455.0,11686.82,15609.49,-12170.26,-112087.54,5314.86,69186.45,-18914.88,431.73,-18005.18,-18483.15,-36488.34
18740,4444.54,11649.46,15651.98,-12208.82,-111823.01,5210.59,68954.95,-18970.64,428.25,-18120.3,-18542.4,-36662.7
18750,4400.06,11648.37,15512.83,-12058.71,-111967.03,5295.3,69205.54,-19030.85,431.12,-17963.64,-18599.73,-36563.37
18760,4392.33,11690.02,15641.82,-12139.89,-112050.08,5310.86,69235.61,-19010.89,428.95,-17919.33,-18581.93,-36501.27
18770,4404.23,11645.54,15586.6,-12155.69,-111950.72,5275.09,69082.35,-18985.06,426.24,-18112.59,-18558.82,-36671.41
18780,4388.03,11718.71,15584.15,-12162.9,-111644.39,5237.89,69242.56,-19238.0,427.21,-17635.97,-18810.79,-36446.76
18790,4405.14,11762.86,15668.01,-12210.05,-111692.33,5226.26,69043.19,-19106.88,426.27,-17796.92,-18680.61,-36477.53
18800,4497.15,11684.16,15555.01,-12204.78,-111617.28,5241.02,69043.61,-19144.42,425.9,-17801.11,-18718.52,-36519.64
18810,4441.28,11547.34,15561.93,-12194.05,-111964.8,5276.87,69193.84,-18921.22,425.84,-18137.6,-18495.39,-36632.98
18820,4506.0,11609.24,15577.26,-12083.15,-112033.87,5280.72,69226.04,-19018.1,428.39,-17917.77,-18589.72,-36507.49
18830,4407.06,11689.41,15564.67,-12180.14,-112103.29,5302.02,69282.63,-18951.07,426.56,-18037.63,-18524.51,-36562.14
18840,4407.04,11664.4,15650.32,-12205.88,-111775.16,5269.98,69079.58,-19059.23,427.01,-17909.72,-18632.23,-36541.95
18850,4465.24,11646.12,15602.42,-12114.72,-111881.93,5258.32,69083.13,-19028.2,434.95,-17941.42,-18593.26,-36534.68
18860,4467.09,11714.58,15645.6,-12205.0,-112068.6,5332.87,69260.66,-18993.78,427.06,-17852.79,-18566.72,-36419.51
18870,4284.8,11613.68,15604.22,-12174.14,-111904.07,5296.06,69204.88,-19060.99,427.19,-18074.56,-18633.8,-36708.36
18880,4476.58,11610.66,15654.97,-12169.77,-112185.83,5264.9,69226.51,-18879.36,427.1,-18121.98,-18452.26,-36574.24
18890,4401.82,11664.36,15624.56,-12125.57,-112034.82,5284.9,69169.33,-18934.56,428.7,-18015.42,-18505.86,-36521.28
18900,4426.78,11695.83,15581.05,-12146.38,-111934.47,5278.57,69118.18,-18952.62,427.48,-17980.44,-18525.14,-36505.58
18910,4421.7,11697.54,15603.71,-12217.68,-111897.37,5259.51,69028.16,-18845.45,424.61,-18104.43,-18420.84,-36525.27
18920,4423.37,11564.14,15596.13,-12215.77,-112127.4,5302.07,69186.63,-18808.62,425.88,-18270.83,-18382.74,-36653.57
18930,4492.57,11567.76,15620.02,-12191.91,-111900.98,5282.93,69232.19,-19016.11,425.68,-17897.41,-18590.43,-36487.84
18940,4370.19,11522.86,15597.79,-12109.87,-112072.2,5309.02,69264.44,-18978.7,430.17,-18117.78,-18548.53,-36666.31
18950,4483.28,11621.02,15554.12,-12108.05,-111906.24,5347.95,69186.19,-19010.39,425.33,-17821.73,-18585.07,-36406.8
18960,4389.32,11673.95,15547.26,-12186.03,-111573.13,5298.52,69098.07,-19237.6,428.97,-17752.06,-18808.63,-36560.69
18970,4525.72,11567.68,15599.45,-12148.44,-111983.84,5331.01,69244.97,-18999.34,424.82,-17863.44,-18574.52,-36437.96
18980,4449.09,11681.76,15500.44,-12180.62,-111843.87,5264.33,69150.45,-18986.57,429.03,-17978.42,-18557.54,-36535.96
18990,4392.53,11352.35,15601.51,-12119.38,-112102.24,5302.47,69379.61,-18928.38,427.08,-18193.14,-18501.3,-36694.44
19000,4378.82,11607.53,15621.26,-12096.68,-111954.36,5313.14,69165.63,-19052.03,431.98,-17964.66,-18620.05,-36584.71
19010,4481.22,11723.83,15560.57,-12140.26,-111730.27,5242.0,69117.79,-19228.05,436.11,-17745.12,-18791.94,-36537.06
19020,4354.38,11565.72,15533.06,-12213.52,-111800.42,5294.87,69187.88,-19049.75,430.11,-18078.03,-18619.64,-36697.67
19030,4365.95,11588.72,15580.85,-12182.73,-111740.9,5286.97,69151.72,-19219.07,430.24,-17949.42,-18788.84,-36738.26
19040,4434.9,11608.71,15628.9,-12160.7,-111798.35,5285.48,69166.08,-19118.57,429.68,-17834.99,-18688.89,-36523.88
19050,4410.98,11682.17,15723.31,-12146.58,-111657.44,5305.58,69065.22,-19203.52,432.74,-17616.76,-18770.79,-36387.54
19060,4449.38,11567.47,15655.11,-12102.02,-111784.25,5227.2,69045.24,-19131.09,431.73,-17941.85,-18699.36,-36641.21
19070,4484.14,11709.69,15604.71,-12125.09,-111759.95,5254.41,69148.32,-19156.41,429.49,-17683.77,-18726.93,-36410.7
19080,4402.13,11866.32,15606.5,-12104.11,-111786.53,5265.51,69051.91,-19116.24,433.55,-17698.27,-18682.69,-36380.97
19090,4486.58,11675.34,15625.02,-12089.8,-111920.42,5329.76,69249.62,-19204.46,431.79,-17643.89,-18772.67,-36416.56
19100,4410.56,11472.82,15686.45,-12110.07,-111789.42,5304.76,69199.36,-19343.97,435.66,-17825.55,-18908.3,-36733.85
19110,4328.82,11700.42,15606.08,-12200.94,-111723.16,5314.73,69185.56,-19195.32,428.03,-17788.49,-18767.29,-36555.78
19120,4410.92,11587.3,15596.97,-12096.43,-111824.73,5319.82,69114.43,-19153.34,430.69,-17891.71,-18722.64,-36614.36
19130,4495.61,11890.53,15657.96,-12140.52,-111796.07,5245.41,69082.44,-19174.74,432.42,-17564.64,-18742.32,-36306.97
19140,4528.61,11591.9,15590.89,-12198.68,-111805.55,5347.75,69111.93,-19175.08,428.2,-17833.15,-18746.88,-36580.03
19150,4415.33,11499.19,15646.9,-12146.8,-111767.68,5285.57,69119.2,-19102.54,426.48,-17948.29,-18676.05,-36624.34
19160,4379.32,11509.16,15598.56,-12170.63,-111911.09,5329.96,69240.74,-19141.63,427.46,-18023.97,-18714.17,-36738.14
19170,4503.74,11684.72,15693.59,-12184.35,-111708.18,5304.42,69224.96,-19222.27,427.38,-17481.1,-18794.88,-36275.98
19180,4421.98,11793.53,15586.57,-12118.18,-111845.6,5252.85,69107.56,-19138.27,432.68,-17801.29,-18705.59,-36506.87
19190,4456.74,11725.87,15554.48,-12212.88,-111550.07,5245.25,68978.47,-19158.89,429.52,-17802.15,-18729.37,-36531.52
19200,4466.96,11604.83,15711.06,-12191.89,-111691.84,5227.61,69195.59,-19323.77,429.34,-17677.68,-18894.43,-36572.11
19210,4347.11,11678.34,15615.93,-12180.92,-111812.5,5278.7,69101.37,-19091.34,426.63,-17971.97,-18664.71,-36636.68
19220,4360.92,11574.4,15552.23,-12150.71,-111798.04,5323.54,69150.39,-19140.7,424.56,-17987.29,-18716.14,-36703.43
19230,4432.26,11500.88,15639.17,-12209.29,-111999.5,5267.41,69308.45,-19025.51,424.32,-18060.61,-18601.19,-36661.8
19240,4392.43,11516.19,15596.99,-12199.56,-111603.08,5334.41,69087.01,-19215.41,430.22,-17875.62,-18785.19,-36660.81
19250,4505.86,11577.87,15750.27,-12214.95,-111942.68,5270.04,69057.76,-18891.06,425.46,-17995.84,-18465.6,-36461.44
19260,4347.77,11561.36,15644.01,-12209.94,-111695.13,5302.37,69244.79,-19178.29,421.76,-17804.77,-18756.53,-36561.3
19270,4566.34,11686.05,15588.01,-12187.73,-111701.6,5233.76,69152.32,-19177.77,422.45,-17662.86,-18755.32,-36418.18
19280,4433.05,11572.17,15569.36,-12178.67,-111754.62,5310.92,69255.31,-19171.51,424.55,-17792.48,-18746.97,-36539.45
19290,4506.83,11690.48,15528.4,-12189.01,-111855.31,5304.47,69236.74,-19122.19,427.05,-17777.4,-18695.13,-36472.53
19300,4385.08,11591.68,15563.15,-12235.39,-111550.89,5261.06,69102.67,-19242.63,424.22,-17882.63,-18818.4,-36701.03
19310,4538.55,11634.63,15590.95,-12191.39,-112090.49,5347.76,69168.41,-18785.4,420.25,-18001.56,-18365.15,-36366.72
19320,4476.36,11666.03,15566.08,-12220.5,-111960.77,5290.64,69238.32,-19024.32,422.14,-17943.84,-18602.18,-36546.02
19330,4416.82,11607.94,15535.57,-12176.62,-111837.69,5323.67,69040.08,-18924.76,420.65,-18090.22,-18504.11,-36594.32
19340,4479.67,11666.53,15674.06,-12231.28,-111676.99,5277.49,69082.24,-19077.55,423.31,-17728.29,-18654.24,-36382.52
19350,4403.24,11569.47,15535.67,-12187.41,-111686.9,5306.2,69176.55,-19117.35,425.78,-17883.18,-18691.57,-36574.75
19360,4425.4,11451.4,15559.56,-12091.73,-111656.25,5285.16,69044.69,-19167.46,426.25,-17981.77,-18741.21,-36722.98
19370,4459.81,11649.27,15616.64,-12216.42,-111777.34,5279.7,69103.66,-19007.34,424.69,-17884.69,-18582.65,-36467.33
19380,4559.09,11635.92,15662.73,-12159.8,-111647.48,5244.76,69002.85,-19038.03,424.91,-17701.93,-18613.12,-36315.05
19390,4305.75,11506.14,15654.1,-12131.98,-111679.24,5284.9,69127.57,-19120.9,425.77,-17932.77,-18695.13,-36627.9
19400,4421.37,11544.93,15597.44,-12218.82,-111428.46,5291.43,68993.89,-19266.44,421.61,-17798.22,-18844.83,-36643.05
19410,4533.85,11615.95,15502.98,-12199.42,-111513.27,5260.41,69005.26,-19178.01,424.78,-17794.23,-18753.23,-36547.46
19420,4468.58,11649.07,15570.15,-12307.96,-111502.28,5285.92,69194.11,-19261.92,425.51,-17642.4,-18836.42,-36478.82
19430,4495.52,11608.36,15597.8,-12096.9,-111648.86,5295.4,69041.54,-19199.25,427.87,-17707.13,-18771.38,-36478.51
19440,4539.36,11676.27,15528.06,-12287.93,-111638.02,5270.68,69051.81,-19113.74,424.25,-17859.77,-18689.49,-36549.26
19450,4407.58,11559.86,15618.03,-12220.51,-111738.85,5258.27,69084.22,-19014.13,421.39,-18031.4,-18592.74,-36624.14
19460,4430.95,11571.02,15578.07,-12175.72,-111826.43,5287.16,69033.1,-18909.81,420.87,-18101.84,-18488.94,-36590.78
19470,4414.69,11549.65,15556.08,-12233.54,-111830.06,5283.99,68977.15,-18827.68,420.03,-18282.04,-18407.65,-36689.69
19480,4465.39,11594.46,15623.21,-12228.14,-111698.42,5296.22,69045.33,-19023.98,417.3,-17901.95,-18606.68,-36508.62
19490,4387.67,11490.8,15611.47,-12219.59,-112033.7,5318.1,69230.36,-18970.73,421.11,-18214.89,-18549.62,-36764.51
19500,4481.3,11609.7,15606.88,-12278.52,-111938.69,5256.12,69118.25,-18838.86,414.63,-18144.97,-18424.23,-36569.2
19510,4349.34,11787.88,15662.47,-12232.24,-111968.0,5305.95,69023.45,-18864.79,422.97,-18071.15,-18441.83,-36512.98
19520,4375.34,11665.89,15573.7,-12243.83,-111941.95,5292.5,69352.61,-19025.75,420.35,-17925.75,-18605.4,-36531.16
19530,4515.58,11616.54,15564.07,-12245.67,-111707.71,5288.65,69051.08,-19081.62,421.82,-17917.46,-18659.8,-36577.26
